quero leite com açuca,pedido_bebida
quero café amargo,pedido_bebida
quero água,pedido_bebida
quero comer sushi,pedido_comida
quero comer bolo,pedido_comida
minha comida não chegou,reclamacao
minha comida esta fria,reclamacao
minha comida esta fria,reclamacao
minha comida esta fria,reclamacao
minha comida esta fria,reclamacao
minha comida esta fria,reclamacao
minha comida esta fria,reclamacao
minha comida esta fria,reclamacao
minha comida esta fria,reclamacao
estou arrependido da comida,reclamacao
porque não melhoram o aplicativo,feita_sugestao
porque não melhoram o site,feita_sugestao
porque não melhora a casa,feita_sugestao
porque não melhora a assistente,feita_sugestao
